Engine_Speed,tCell_Ambient,tCoolant_Out,tOil_Gallery_PRT,pgCrankcase,pgOil_Gallery,qCoolant,TC1_MB1_Rr_NonThrust,TC2_MB2_Fr_Thrust,TC3_MB2_Rr_NonThrust,qOil,Dyno_Torque
1764.12862546033,-7.20992690718696,9.8468233954286,29.8562993241791,1.94719262378104,221.539590286887,51.1624144554143,26.5751030548146,40.4718598986904,29.2946585840103,5.32791666626683,-17.3406404465744
1764.12862546033,-7.22599340984703,9.85252786138482,29.8305928121498,1.77605061047759,221.347983724289,50.6202744483952,26.6086235109856,40.4060326029152,29.2889854740938,17.3960967353035,-17.3406404465744
1764.12862546033,-7.22056677327492,9.8587204099897,29.8251038771969,1.89642943589647,221.613378043174,51.3242768287663,26.6454990628608,40.326051523433,29.2898394906404,6.23099206098906,-16.7915362695491
1671.75973110613,-7.20196987266274,9.86643821687169,29.8110156108177,1.80939885124459,221.561778386005,51.4508770942693,26.6831676373569,40.2546420241698,29.2831598612226,5.3267173725519,-16.7915362695491
1671.75973110613,-7.21062810180023,9.88086716017272,29.8058316166956,1.83982663745433,221.918686287027,50.7894562721257,26.7187316518204,40.1607816955784,29.2753822105306,6.47334650935112,-16.7915362695491
1671.75973110613,-7.2113902698581,9.88364313023697,29.8055571699479,1.9192541712246,222.185116050537,51.1379646301274,26.7670450299595,40.0342517498528,29.2771512448056,14.0790969542287,-16.7915362695491
1671.75973110613,-7.19190925429876,9.90319694134899,29.7988484716722,1.86533938564751,222.046292510394,50.6239341735844,26.7804654127759,39.9526539666282,29.293011552099,25.8618058202226,-16.7915362695491
1671.75973110613,-7.22267035711468,9.91655820385614,29.7982385900107,1.86229946385181,221.979555638938,51.5506910324101,26.7869925989639,39.861325457105,29.2929810515081,7.8688297695648,-16.2877925317444
1578.50535600835,-7.21172562380354,9.92985845603215,29.7860714508652,1.79113334933155,221.953940711179,52.3184107780461,26.7869925989639,39.7150290203404,29.2892294788214,16.5298010363065,-16.2877925317444
1578.50535600835,-7.21163416363663,9.93586797364383,29.7854615692037,1.82167800566586,222.146927866612,52.1981405258183,26.7798858962452,39.5755349408315,29.2924625414619,7.1462230089575,-16.2877925317444
1578.50535600835,-7.24349278845591,9.95008338078611,29.7722576312337,1.81083765233371,222.438627409673,51.9066857337956,26.7848575380613,39.3018239468597,29.3023142323385,9.78843961668932,-16.2877925317444
1578.50535600835,-7.20538438556201,9.96588505653653,29.7698485986711,1.8162123795069,222.223279581019,51.4518784523015,26.7847965363212,39.1951214998616,29.3077128369365,5.62055652891632,-16.2877925317444
1578.50535600835,-7.16197129298535,9.97354185308739,29.768964270262,1.86951424620847,222.274558743423,51.6789483070378,26.7875721154946,39.1051961671715,29.3123794273516,5.10936740765115,-15.8978285485077
1485.04601812805,-7.19712248381461,9.99172293175007,29.7880230721817,1.84356518288356,222.400118730983,52.0660566329961,26.7922387486103,39.0827758416873,29.316954515994,4.98670744086399,-15.8978285485077
1485.04601812805,-7.2413282311715,10.0059078337267,29.7958295574481,1.8370217544647,222.689747384793,51.086060905457,26.7980644147875,39.0782917765905,29.3460215791683,5.19418706039191,-15.8978285485077
1485.04601812805,-7.25901053011426,10.0107886602133,29.80686841552,1.81521119210643,222.690610255314,50.5034851074223,26.8233191351783,39.1164215818356,29.3921994738651,27.2482634353448,-15.8978285485077
1485.04601812805,-7.33851990191203,10.0346742048322,29.8154982410293,1.8346142298986,222.304981092657,50.8468436241154,26.8348179631824,39.1197159970088,29.4230660719053,24.5005789959633,-15.8978285485077
1485.04601812805,-7.37739047286379,10.0466322297245,29.8202553179884,1.83072245475048,222.808429061626,50.8752869606023,26.847567326858,39.1324361000386,29.457348736132,6.9525892466612,-15.0515704060868
1391.05022447879,-7.35644609463332,10.0493166842921,29.8251038771969,1.81858873870645,222.974248122362,50.6201075553899,26.8609877096744,39.1835910467555,29.4916314003586,5.47645201605668,-15.0515704060868
1391.05022447879,-7.28599127936314,10.0546245830963,29.8251038771969,1.8244374391626,222.921785594672,50.3810571670537,26.8805692682384,39.1848417043675,29.5322581875026,22.1041868834177,-15.0515704060868
1391.05022447879,-7.24346230173358,10.0549601399172,29.8251343712799,1.79676908644961,223.099635535818,51.0977076530461,26.8945081658454,39.1848417043675,29.567242365321,6.77007616683864,-15.0515704060868
1391.05022447879,-7.23260902858942,10.0685654437487,29.8348924778628,1.81797971550175,222.98904018844,51.5481995582585,26.9003643328926,39.1230714198704,29.6074726447827,56.6956068303251,-15.0515704060868
1391.05022447879,-7.15258138251226,10.0786016432118,29.8388567086622,1.8248205134598,223.031863219736,50.3338026046757,26.9003643328926,39.0471473516662,29.6233939532581,18.7563008849975,-14.4929867590344
1297.8469458991,-7.20193938594042,10.0806454893031,29.8446505844457,1.79441999694579,223.402700316315,50.2203511238103,26.9046039538278,38.9383401394186,29.6380037363226,14.3399801517028,-14.4929867590344
1297.8469458991,-7.22785309990825,10.0916883592291,29.855384501687,1.78014496050828,223.484401827953,50.38919916153,26.9125036791675,38.8016524135758,29.6516985016587,5.9924121129215,-14.4929867590344
1297.8469458991,-7.23337119664728,10.093488163996,29.8720342710441,1.79648989670758,223.463766895774,50.8879350662236,26.9163162879222,38.6971767472041,29.6605131724429,5.15108295362987,-14.4929867590344
1297.8469458991,-7.20196987266274,10.1088322622633,29.8813044722978,1.81522028200501,223.521899715461,50.266604328156,26.9293401594281,38.5335236230919,29.6821380914257,5.17479960794571,-14.4929867590344
1297.8469458991,-7.23251756842245,10.1152078418614,29.8966734901659,1.77136931271017,223.466503427999,50.7814692497258,26.9433400587752,38.4492720054222,29.6979373975373,21.4128697184184,-13.8549635863002
1204.20398351135,-7.19892120043124,10.1309790124464,29.9008206854637,1.82135336643095,223.59292628608,51.0353254318242,26.9581634816133,38.3843293211286,29.7080635937323,6.72836062085991,-13.8549635863002
1204.20398351135,-7.21517062342519,10.1372630765479,29.9163726678302,1.77906196402062,223.494706967321,51.1793898582463,26.9682897704657,38.3238707019319,29.7080635937323,5.30640888060108,-13.8549635863002
1204.20398351135,-7.21642057904011,10.1566643618322,29.9252464460041,1.77813349580877,223.619256163699,52.1933125495915,26.9714313600796,38.2231470083963,29.7053490411379,11.7014237612863,-13.8549635863002
1204.20398351135,-7.20998788063161,10.1636195395756,29.9392127360508,1.74393210313243,223.71471429679,51.47881975174,26.9733529148919,37.9390342035536,29.6838461245189,6.26378404864824,-13.8549635863002
1204.20398351135,-7.22376787911804,10.1808549581065,29.9521117331901,1.78330564809938,223.63712991021,51.9565986633305,26.9703943304983,37.844533294234,29.6602691677153,20.1399958333173,-13.2863259558856
1112.48746366355,-7.21419504831106,10.1807939477754,29.9674197628921,1.76110292154534,223.77215682006,51.7594622612004,26.9724378887908,37.747012504339,29.6301650844487,12.7650378323094,-13.2863259558856
1112.48746366355,-7.22446907373125,10.1917453022047,29.9747078487462,1.78021638113996,223.820304995144,51.3109730720525,26.9729564035814,37.6460142762056,29.586396736437,6.0055767893915,-13.2863259558856
1112.48746366355,-7.2036771291124,10.1952228910765,29.9995910205327,1.75108325619905,224.136460754121,51.0459708213811,26.9817406541522,37.5952558794633,29.5406153494226,29.1026560967918,-13.2863259558856
1112.48746366355,-7.21172562380354,10.1935756121372,30.0216382425934,1.75859540809489,224.157268260404,51.2267993927006,26.9891523655712,37.5330585411473,29.4170574554884,32.4618890850872,-13.2863259558856
1112.48746366355,-7.19953093487754,10.2068758643133,30.0302375740196,1.76837613896429,224.131628679202,50.8330391883855,26.9855227620368,37.5582242126092,29.3466620915783,8.1972022609598,-12.6061805100006
1019.81268225295,-7.22642022395945,10.2248129016516,30.0368852841293,1.75066382230754,224.139542434554,51.2416051864629,26.9887558542608,37.5532520860052,29.2773037477604,11.296031769267,-12.6061805100006
1019.81268225295,-7.22044482638568,10.2260636134388,30.0522238079143,1.71733765700852,224.258914407804,50.6212638854985,26.9909214160334,37.5295200952206,29.2109344618554,32.2400698877889,-12.6061805100006
1019.81268225295,-7.22398128617425,10.233232327341,30.0655802162996,1.78604690179897,224.25376183812,51.8363164901738,26.993056476936,37.5344922218246,29.144290670632,8.41784700866909,-12.6061805100006
1019.81268225295,-7.22989571030336,10.2439091352805,30.0767715447869,1.73116209418797,224.274224196195,52.0480917930608,26.9875358194593,37.54092853295,29.0908231346984,9.01215192734822,-12.6061805100006
1019.81268225295,-7.21907292388152,10.259436264541,30.110863929661,1.6978541086861,224.270945288214,52.2072957992558,26.9931479795461,37.5681379619729,28.9873346296087,5.31744057593289,-11.8841149833137
927.482888846002,-7.21123783624653,10.2656593183115,30.1196462255857,1.70683492848067,224.440363751696,52.0765351295476,27.0050128179906,37.5450465519164,28.9467993442375,4.9361311244476,-11.8841149833137
927.482888846002,-7.19953093487754,10.2716688359231,30.1279101220981,1.6960854741343,224.199228421179,51.8359827041631,27.0216052912909,37.5245174647724,28.9207518395671,4.71821290663032,-11.8841149833137
927.482888846002,-7.20974398685308,10.2756040022779,30.1442854447075,1.73573041750164,224.351438781123,51.4809893608098,27.0405158307141,37.5580716933882,28.9207518395671,4.7774101347414,-11.8841149833137
927.482888846002,-7.21175611052586,10.2778918896935,30.1596544625756,1.72634185082801,224.405454475752,51.6821073532109,27.0625679597511,37.5395558599611,28.9145297190135,8.620996974616,-11.8841149833137
927.482888846002,-7.19956142159986,10.2850300984302,30.1779509124186,1.68443482127181,224.362976592664,51.4658497810368,27.1012735638284,37.5273238184385,28.9174577757446,19.1063211925862,-10.9775013112828
833.38836242137,-7.22465199406519,10.2985743919306,30.2079875842441,1.67211541158541,224.316356931074,51.2975024223332,27.1175000266883,37.5226872341207,28.9309085363531,7.04534817862364,-10.9775013112828
833.38836242137,-7.21663398609632,10.2997030830557,30.2320474157876,1.65287079773988,224.393078447133,50.0167416572575,27.1272603051002,37.48742479023,28.9493308932863,5.48536292645757,-10.9775013112828
833.38836242137,-7.20474416439338,10.2945172049136,30.2425068862812,1.67991584312185,224.179628933625,50.97194185257,27.1364105661114,37.48742479023,28.9743413778644,13.0161387681299,-10.9775013112828
833.38836242137,-7.20617704034219,10.3084275604005,30.2572965165709,1.62176646336459,224.304671198873,50.9597944259648,27.1428462496893,37.4372764703715,29.0036524457664,6.25292942417754,-10.9775013112828
833.38836242137,-7.20950009307455,10.3204771007893,30.2708968776209,1.71400036567363,224.524653874898,50.9190486907964,27.1528505350615,37.3084282324871,29.0615120667965,5.12317577283819,-10.1076662508175
738.351376291672,-7.17913531764872,10.3352416009113,30.2841922978401,1.61075080484559,224.321189005993,51.202015781403,27.1583711925383,37.2110904656573,29.0982347782991,11.8324643293137,-10.1076662508175
738.351376291672,-7.19065929868384,10.3458268933542,30.3145339104964,1.61687869504377,224.398576165025,51.2625621795659,27.1609942673615,37.1098177029261,29.1393800754892,13.8750751853176,-10.1076662508175
738.351376291672,-7.19523230703111,10.3610184657938,30.3281647656294,1.66109975306641,224.441571770426,50.7129358291631,27.1644713665457,37.0203499278989,29.1776583171301,20.4481479164806,-10.1076662508175
738.351376291672,-7.1812693882108,10.3658077767838,30.3501205054409,1.64341990033315,224.628198337445,51.3914870262151,27.1732251162464,36.9188941421026,29.2185291090017,16.731385370609,-10.1076662508175
738.351376291672,-7.21029274785473,10.371908809892,30.3721067393356,1.60271143883225,224.878628016148,51.3021515846257,27.1887805599655,36.7394095228526,29.296000610012,36.519482322225,-9.1331114078476
647.177944379415,-7.1946835460294,10.3800536890916,30.3913789998368,1.59518630136701,224.673955128513,51.4884757041936,27.1988153462078,36.6517719784771,29.3329978268331,8.97800977437305,-9.1331114078476
647.177944379415,-7.20895133207289,10.389205238754,30.4085166745231,1.61338038264837,224.479932528455,51.1135148048405,27.2062880593669,36.5580031614182,29.3690495253348,10.2925856541115,-9.1331114078476
647.177944379415,-7.18181814921246,10.4019869031158,30.4209582604163,1.57296020078806,224.626645170507,51.5031146049504,27.2081181115692,36.466369613453,29.4070837622481,30.1391205070081,-9.1331114078476
647.177944379415,-7.20227473988586,10.4066541934437,30.4406269439975,1.57239662707626,224.639391000777,50.8889364242558,27.2124187342444,36.4462370762836,29.4385298715165,7.75567426193237,-9.1331114078476
647.177944379415,-7.19221412152188,10.4181241356872,30.4502630742481,1.59096599131317,224.634558925858,51.6340302467351,27.2141267829665,36.3939534873314,29.4688474589198,5.40263876281042,-14.442246785859
649.17451487197,-7.21395115453259,10.44786667209,30.4676142075159,1.60543451273468,224.650731584771,52.1803425788884,27.209643155071,36.3038146277319,29.5232300125817,5.00471898044554,-14.442246785859
649.17451487197,-7.17864753009166,10.4580553973809,30.47956788808,1.5731186247347,224.702676390148,52.1916555404668,27.201438421031,36.2614447881435,29.5460139540206,4.91799355739092,-14.442246785859
649.17451487197,-7.19797611203944,10.4570182217524,30.5044510598664,1.5848056371915,224.577288976693,52.4554895401006,27.1933556904711,36.227463505709,29.5626672766787,24.575640779465,-14.442246785859
649.17451487197,-7.20041504982464,10.4668408850567,30.516191281849,1.58994662411555,224.57556323565,52.7185009956364,27.1855474677415,36.2302393555308,29.5767280491062,7.21725914063714,-14.442246785859
649.17451487197,-7.18538509572334,10.4734605059792,30.5357074950148,1.60376716562418,224.412505360582,52.8231309890752,27.1685279822607,36.2596450613359,29.5887147813491,5.12404667237958,-16.2216973839796
742.591349215204,-7.20828062418195,10.4802936630605,30.5627252526163,1.60529556714214,224.384992117677,52.5157140731816,27.1250947433276,36.3141249270702,29.6080216554198,32.9341768222735,-16.2216973839796
742.591349215204,-7.20443929717026,10.4974985764258,30.5772404361584,1.61028202579038,224.089841092531,51.7543124198918,27.0999925272869,36.3940449988641,29.6147317854286,41.9186542807745,-16.2216973839796
742.591349215204,-7.21044518146635,10.5067111364193,30.5980069067302,1.61747473267907,223.996601769352,52.5311874389653,27.0792214347915,36.4859835852712,29.6219604254835,8.85760881619921,-16.2216973839796
742.591349215204,-7.20684774823314,10.5208960383961,30.6163033565732,1.63760755947131,223.884305334376,52.3588346481328,27.0579013266354,36.615197869286,29.6286705554923,13.2390429761639,-16.2216973839796
742.591349215204,-7.19953093487754,10.5266005043523,30.6248416998332,1.60015458021809,223.656408902998,52.3531841278081,27.0410343455047,36.7605791907247,29.6320256204966,5.73239981498873,-17.0371668344941
835.635571139247,-7.18489730816628,10.5354775075248,30.6260614631561,1.61682545420924,223.753568123688,52.5737689971928,27.0172131660056,36.940887413768,29.6384307445959,5.10470981160798,-17.0371668344941
835.635571139247,-7.19434819208396,10.5452696656636,30.6517984692685,1.59279176237031,223.484574402058,52.9785083770757,26.9986686370229,36.9983261523893,29.6173548362502,5.54445897121945,-17.0371668344941
835.635571139247,-7.19087270574004,10.5521028227449,30.6680823096288,1.63166016868774,223.539600887868,53.2075809478764,26.9765860071159,37.0407264958219,29.5776430668346,27.776442325049,-17.0371668344941
